index,symbol,interval,month,unit_id,url,checksum_url,status,checksum_http_status,archive_http_status,published_sha256,attempt,error,checked_at_utc
570,AVAXUSDT,5m,2026-05,kline:AVAXUSDT:5m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-05.zip.CHECKSUM,AVAILABLE,200,,f45488617deeb3792d3805e044f7912a5f5e0b195cf6f6d91ca0137dcf2fe03b,1,,2026-08-23T13:02:46.155305+00:00
571,AVAXUSDT,5m,2026-06,kline:AVAXUSDT:5m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-06.zip.CHECKSUM,AVAILABLE,200,,73f4e58ce8c4d765e7d9cf31cdb79cc8c63099d0787105b02ecd335f3e59eec2,1,,2026-08-23T13:02:46.158494+00:00
572,AVAXUSDT,5m,2026-07,kline:AVAXUSDT:5m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-07.zip.CHECKSUM,AVAILABLE,200,,61ec0406a49a0eceb861eff6f8b0a94fd7311a9c0ff2e3cf75b75377fc01beed,1,,2026-08-23T13:02:46.157579+00:00
573,AVAXUSDT,1m,2026-04,kline:AVAXUSDT:1m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-04.zip.CHECKSUM,AVAILABLE,200,,8a789e697d9db0c45a4aa6428a1fceaa5a1317880d8bf354c8e35c733cc366c9,1,,2026-08-23T13:02:46.168627+00:00
574,AVAXUSDT,1m,2026-05,kline:AVAXUSDT:1m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-05.zip.CHECKSUM,AVAILABLE,200,,bd697712ecb9b95198073a094d14b2e15a4b206dc88c3c61f5dd7360dd34a4d8,1,,2026-08-23T13:02:46.163962+00:00
575,AVAXUSDT,1m,2026-06,kline:AVAXUSDT:1m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-06.zip.CHECKSUM,AVAILABLE,200,,948167e0903e3b420749a5606a9653250e93a377b4f0f171f927e00700108cc7,1,,2026-08-23T13:02:46.177953+00:00
576,AVAXUSDT,1m,2026-07,kline:AVAXUSDT:1m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-07.zip.CHECKSUM,AVAILABLE,200,,92afe765109a0d185a1d35d8024ec44ab1a427d78711199c7321feeebd75a4f9,1,,2026-08-23T13:02:46.196016+00:00
577,AAVEUSDT,1d,2026-04,kline:AAVEUSDT:1d:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-04.zip.CHECKSUM,AVAILABLE,200,,d230e4001336e394861850c652d5cc55cf6a2afbf4b5cd56bc5b0b21a99d1fda,1,,2026-08-23T13:02:46.244889+00:00
578,AAVEUSDT,1d,2026-05,kline:AAVEUSDT:1d:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-05.zip.CHECKSUM,AVAILABLE,200,,e2258741f10e1fa3493b4432016f0c4e4c882b980ad49a73b2ef09b3828699ad,1,,2026-08-23T13:02:46.252155+00:00
579,AAVEUSDT,1d,2026-06,kline:AAVEUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,0806fc46ea7fb524288fb00bc4beb58993577e36cfc0957e108efe64e06b987e,1,,2026-08-23T13:02:46.254510+00:00
580,AAVEUSDT,1d,2026-07,kline:AAVEUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,aaa2f32fef65ba7659ba282bf8256efcef48090af46dd66ab676dcfe7ccb833b,1,,2026-08-23T13:02:46.266057+00:00
581,AAVEUSDT,4h,2026-04,kline:AAVEUSDT:4h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-04.zip.CHECKSUM,AVAILABLE,200,,ec9f13e1b90fb997b1933d42232833b1a72c8245f883541156e636c992061eb5,1,,2026-08-23T13:02:46.615907+00:00
582,AAVEUSDT,4h,2026-05,kline:AAVEUSDT:4h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-05.zip.CHECKSUM,AVAILABLE,200,,540456e307396e3485612dee523e13139b6cf220a6a9462408f6da50eaa9c6d3,1,,2026-08-23T13:02:46.270465+00:00
583,AAVEUSDT,4h,2026-06,kline:AAVEUSDT:4h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-06.zip.CHECKSUM,AVAILABLE,200,,e995433a103fb461c4efb768ffc30703a4d2348e455540e6d273742147d5ad3d,1,,2026-08-23T13:02:46.271349+00:00
584,AAVEUSDT,4h,2026-07,kline:AAVEUSDT:4h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-07.zip.CHECKSUM,AVAILABLE,200,,34184f3d82641ec52494b9a2012b21faf85f4dcc07c544c76795e4b29ae42944,1,,2026-08-23T13:02:46.275725+00:00
585,AAVEUSDT,1h,2026-04,kline:AAVEUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,631a7825e5069f9f7d4bbec55c596c08dd2c0d813d2bf657fa8871d0ad36b226,1,,2026-08-23T13:02:46.304817+00:00
586,AAVEUSDT,1h,2026-05,kline:AAVEUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,4a15b99f999b2f1db9407376ef9fe47e16595b36334a64bc1f3285ab88bd5b00,1,,2026-08-23T13:02:46.284497+00:00
587,AAVEUSDT,1h,2026-06,kline:AAVEUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,e2d5d3bed9aacd48f355287e8159c1fce0a14de442f72cc1a08de32d00c17029,1,,2026-08-23T13:02:46.294707+00:00
588,AAVEUSDT,1h,2026-07,kline:AAVEUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,ca15a25a76ef480a2c170daa9b1868741be269101220fc558075221091cf44c5,1,,2026-08-23T13:02:46.304990+00:00
589,AAVEUSDT,15m,2026-04,kline:AAVEUSDT:15m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-04.zip.CHECKSUM,AVAILABLE,200,,101447bd756fd595cf225b3a4a232e33288333bc49927b6deeb21113045f368e,1,,2026-08-23T13:02:46.326400+00:00
590,AAVEUSDT,15m,2026-05,kline:AAVEUSDT:15m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-05.zip.CHECKSUM,AVAILABLE,200,,af335e96be4f3a6ebb1819297b3c87846fa86fc6f141371571c2aa4b28f79e4d,1,,2026-08-23T13:02:46.347887+00:00
591,AAVEUSDT,15m,2026-06,kline:AAVEUSDT:15m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-06.zip.CHECKSUM,AVAILABLE,200,,525c1534619ec5459d6de86488caa02b89b7bce7ab9c1f9cd07a7267bdbc0b78,1,,2026-08-23T13:02:46.345511+00:00
592,AAVEUSDT,15m,2026-07,kline:AAVEUSDT:15m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-07.zip.CHECKSUM,AVAILABLE,200,,5fb8eceadee6d2c7abad6a0b949c3e759c646ac34f4996c0875c078e12140003,1,,2026-08-23T13:02:46.353914+00:00
593,AAVEUSDT,5m,2026-04,kline:AAVEUSDT:5m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-04.zip.CHECKSUM,AVAILABLE,200,,3ad3666a2b9ed1dcf0c7463f6f6411d4ead3c57d400579ad39c82905b42be942,1,,2026-08-23T13:02:46.368697+00:00
594,AAVEUSDT,5m,2026-05,kline:AAVEUSDT:5m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-05.zip.CHECKSUM,AVAILABLE,200,,a6bf0002e24945db9c6815ab8608bccc4fa04d7987742370828db22f504ccae6,1,,2026-08-23T13:02:46.358450+00:00
595,AAVEUSDT,5m,2026-06,kline:AAVEUSDT:5m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-06.zip.CHECKSUM,AVAILABLE,200,,c2214d6fda27de27bdd1e422c990b36c2e2999810e638947da4b1213de6a9bab,1,,2026-08-23T13:02:46.359788+00:00
596,AAVEUSDT,5m,2026-07,kline:AAVEUSDT:5m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-07.zip.CHECKSUM,AVAILABLE,200,,de19aa607dd38de69a8d87285fbd9dbf1237611c4ffad3b5f6ec240e35086499,1,,2026-08-23T13:02:46.373717+00:00
597,AAVEUSDT,1m,2026-04,kline:AAVEUSDT:1m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-04.zip.CHECKSUM,AVAILABLE,200,,350eb2c794797e9b0947b8e008ddf95190c7c2eadaf15ff8ffe8b022d6e78873,1,,2026-08-23T13:02:46.469280+00:00
598,AAVEUSDT,1m,2026-05,kline:AAVEUSDT:1m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-05.zip.CHECKSUM,AVAILABLE,200,,30fbcff37f91046d91f74570e34b5373dc07a81f897d4d96873a6b8d05c1b20d,1,,2026-08-23T13:02:46.363928+00:00
599,AAVEUSDT,1m,2026-06,kline:AAVEUSDT:1m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-06.zip.CHECKSUM,AVAILABLE,200,,95c832b8f1935d7d9cda766b0a0e01213e2db929499a41c499b9fe0bfa46fd15,1,,2026-08-23T13:02:46.364504+00:00
600,AAVEUSDT,1m,2026-07,kline:AAVEUSDT:1m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-07.zip.CHECKSUM,AVAILABLE,200,,e7cfff4e60f612b82bead726c39d0940ce4c483e4d0b75d67b69b78cb364d2c0,1,,2026-08-23T13:02:46.367724+00:00
601,BEATUSDT,1d,2026-04,kline:BEATUSDT:1d:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-04.zip.CHECKSUM,AVAILABLE,200,,9392d5a196f42bfa0e867ff0cc7263c4dec2bbf57a4a4e0c2767880a0dbc9539,1,,2026-08-23T13:02:46.375745+00:00
602,BEATUSDT,1d,2026-05,kline:BEATUSDT:1d:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-05.zip.CHECKSUM,AVAILABLE,200,,7fcea9f33757c661ae53c89adb14e3b7cce4a8f1acca98f88a7d868eafd3d157,1,,2026-08-23T13:02:46.382688+00:00
603,BEATUSDT,1d,2026-06,kline:BEATUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,c10cdabfc5f97c373a93d1d8af178d13404f13eafc077fd81142852ebde34371,1,,2026-08-23T13:02:46.403321+00:00
604,BEATUSDT,1d,2026-07,kline:BEATUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,e1e6e8f233168d57271ea7f76a92bbde882c5f494052efa4a6848bb4d56a26d0,1,,2026-08-23T13:02:46.715072+00:00
605,BEATUSDT,4h,2026-04,kline:BEATUSDT:4h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-04.zip.CHECKSUM,AVAILABLE,200,,7d5d8ec1ef02cbb5109397b35b3e0722f4938ca900c337abf664aefca86edc0c,1,,2026-08-23T13:02:46.456109+00:00
606,BEATUSDT,4h,2026-05,kline:BEATUSDT:4h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-05.zip.CHECKSUM,AVAILABLE,200,,e1c13c1d2f2e62f8da78166bfa68a1882726dbc1c410368a42894dfec31c57ec,1,,2026-08-23T13:02:46.461915+00:00
607,BEATUSDT,4h,2026-06,kline:BEATUSDT:4h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-06.zip.CHECKSUM,AVAILABLE,200,,e87921f250e8c2197040c1f5b84e2baafb8dc981c6a9961adb9a14176b338a11,1,,2026-08-23T13:02:46.464409+00:00
608,BEATUSDT,4h,2026-07,kline:BEATUSDT:4h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-07.zip.CHECKSUM,AVAILABLE,200,,afc816e6e2e913cfb381b9ac1a74aacfd373e3d36d24a7da18d1ccf6d26fd9ba,1,,2026-08-23T13:02:46.473525+00:00
609,BEATUSDT,1h,2026-04,kline:BEATUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,cad095ca971cc11c5df699ef02976e7a9cb6559bef5c23fccebdf74dc557e934,1,,2026-08-23T13:02:46.478150+00:00
610,BEATUSDT,1h,2026-05,kline:BEATUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,047b20a624b2fa87f226ae160ff467cf5c3da55a1c78004ad685d4643917b363,1,,2026-08-23T13:02:46.476183+00:00
611,BEATUSDT,1h,2026-06,kline:BEATUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,ff982591865b1fe35d352cc2f3a2cc90ecaccad8793f57cb42bb0ac6f5deb309,1,,2026-08-23T13:02:46.478838+00:00
612,BEATUSDT,1h,2026-07,kline:BEATUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,24d14ed4102f9fcf36f8fed9229e8acddeba8549e67fc7b0ec2cf3771fa3e5f7,1,,2026-08-23T13:02:46.821770+00:00
613,BEATUSDT,15m,2026-04,kline:BEATUSDT:15m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/15m/BEATUSDT-15m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/15m/BEATUSDT-15m-2026-04.zip.CHECKSUM,AVAILABLE,200,,ed19c37849d681a6beefd0d21374100888b4783f8750a4eac8702901af29fa07,1,,2026-08-23T13:02:46.482813+00:00
614,BEATUSDT,15m,2026-05,kline:BEATUSDT:15m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/15m/BEATUSDT-15m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/15m/BEATUSDT-15m-2026-05.zip.CHECKSUM,AVAILABLE,200,,2442f0a8d47577ae3a9ce9c336a5b820f2b9bd4ec7f69c14c0588beb2f999ba6,1,,2026-08-23T13:02:46.507089+00:00
615,BEATUSDT,15m,2026-06,kline:BEATUSDT:15m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/15m/BEATUSDT-15m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/15m/BEATUSDT-15m-2026-06.zip.CHECKSUM,AVAILABLE,200,,c14159bac936083f546551d0dc2684e6a0bcca9b03f803a314bfd74828e0715f,1,,2026-08-23T13:02:46.518494+00:00
616,BEATUSDT,15m,2026-07,kline:BEATUSDT:15m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/15m/BEATUSDT-15m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/15m/BEATUSDT-15m-2026-07.zip.CHECKSUM,AVAILABLE,200,,46820d488ebd999eab520b1b239f9b2750d98985212b71f3c4a7ced907ec5e6d,1,,2026-08-23T13:02:46.512100+00:00
617,BEATUSDT,5m,2026-04,kline:BEATUSDT:5m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/5m/BEATUSDT-5m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/5m/BEATUSDT-5m-2026-04.zip.CHECKSUM,AVAILABLE,200,,d3dd1e8c719b5c74cf0232d82579b6fad1b23eedad87c67b14a12ebb943ada33,1,,2026-08-23T13:02:46.530435+00:00
618,BEATUSDT,5m,2026-05,kline:BEATUSDT:5m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/5m/BEATUSDT-5m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/5m/BEATUSDT-5m-2026-05.zip.CHECKSUM,AVAILABLE,200,,6be142c87e38cb1c784602beb21e90e4ea5e533efaa85a07eac9ba02ecc73583,1,,2026-08-23T13:02:46.555470+00:00
619,BEATUSDT,5m,2026-06,kline:BEATUSDT:5m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/5m/BEATUSDT-5m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/5m/BEATUSDT-5m-2026-06.zip.CHECKSUM,AVAILABLE,200,,5469014d7586f9f8944319ecadba4f2a6a8eecc85f2bf899c2dd1f442e673534,1,,2026-08-23T13:02:46.560172+00:00
620,BEATUSDT,5m,2026-07,kline:BEATUSDT:5m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/5m/BEATUSDT-5m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/5m/BEATUSDT-5m-2026-07.zip.CHECKSUM,AVAILABLE,200,,39e23a34b3189acb6657283d274ddad4f67eaebc060cb00d1c86b05b76e5c02e,1,,2026-08-23T13:02:46.909284+00:00
621,BEATUSDT,1m,2026-04,kline:BEATUSDT:1m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1m/BEATUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1m/BEATUSDT-1m-2026-04.zip.CHECKSUM,AVAILABLE,200,,da30004523a7800499f9dc19beac8e0042b3a9b1c4deb5fc33d01aabfea43562,1,,2026-08-23T13:02:46.911265+00:00
622,BEATUSDT,1m,2026-05,kline:BEATUSDT:1m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1m/BEATUSDT-1m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1m/BEATUSDT-1m-2026-05.zip.CHECKSUM,AVAILABLE,200,,3e71429241fd414031b52a9cf91df86925866770c34ba7e4b1d4325584252b70,1,,2026-08-23T13:02:46.566557+00:00
623,BEATUSDT,1m,2026-06,kline:BEATUSDT:1m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1m/BEATUSDT-1m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1m/BEATUSDT-1m-2026-06.zip.CHECKSUM,AVAILABLE,200,,8e074779cbb9f120af5548d6dd30574c5d68fc1e4e23dc399316b6f6f7c6b130,1,,2026-08-23T13:02:46.567397+00:00
624,BEATUSDT,1m,2026-07,kline:BEATUSDT:1m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1m/BEATUSDT-1m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1m/BEATUSDT-1m-2026-07.zip.CHECKSUM,AVAILABLE,200,,5569d449affb1399a08c80b859dc0aaee8564717928be4b81ca2ae1c1c50c882,1,,2026-08-23T13:02:46.569036+00:00
625,NEIROUSDT,1d,2026-04,kline:NEIROUSDT:1d:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/NEIROUSDT/1d/NEIROUSDT-1d-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/NEIROUSDT/1d/NEIROUSDT-1d-2026-04.zip.CHECKSUM,AVAILABLE,200,,a6a147e3c97b2734dcbdd1e87a7d630c1cde7b3ba2a5ffc646004b2080fea640,1,,2026-08-23T13:02:46.570176+00:00
626,NEIROUSDT,1d,2026-05,kline:NEIROUSDT:1d:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/NEIROUSDT/1d/NEIROUSDT-1d-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/NEIROUSDT/1d/NEIROUSDT-1d-2026-05.zip.CHECKSUM,AVAILABLE,200,,4dc2fe3f103d6e01b4d7a8d3ea3733e081fd7370332fac245b01e6de521197e9,1,,2026-08-23T13:02:46.570775+00:00
627,NEIROUSDT,1d,2026-06,kline:NEIROUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/NEIROUSDT/1d/NEIROUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/NEIROUSDT/1d/NEIROUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,91db1f52422d87ed034daeb8234d06a0d64f861873315e43b56a08d3ce29d091,1,,2026-08-23T13:02:46.574435+00:00
628,NEIROUSDT,1d,2026-07,kline:NEIROUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/NEIROUSDT/1d/NEIROUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/NEIROUSDT/1d/NEIROUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,aa8698f7fd0879f321b7bbb36294949a6c3859460684eafa860d80f054bb50e6,1,,2026-08-23T13:02:46.581127+00:00
